epoch,lr,loss,iou,val_loss,val_iou,val_dice
201,0.0001,0.0640969336887852,0.9228772425965225,0.1709807405505723,0.8213064942991276,0.8992601963481854
202,0.0001,0.0708775061686508,0.916336235277904,0.19476473973533973,0.795741301270193,0.8840444307199918
203,0.0001,0.07365112324230007,0.9150142590729966,0.1663027695887457,0.824323144784081,0.9011915188966075
204,0.0001,0.07188587080015511,0.9149049578221864,0.1818243385088153,0.816135444602732,0.8962701318377614
205,0.0001,0.06691713258624077,0.9220114487253642,0.15476168074258945,0.8375389751267474,0.9106205371635157
206,0.0001,0.0642877102020334,0.9244977483470245,0.17448225066186937,0.8163000886862292,0.8975968419350062
207,0.0001,0.06491079486784387,0.924427913504167,0.15669701702711059,0.8361121865975498,0.9096490410614538
208,0.0001,0.06716105396874615,0.9232171119592991,0.1713085948694043,0.816120846088182,0.8965482172693899
209,0.0001,0.06901383192324248,0.9175146927799013,0.16378114433065663,0.8209114454515816,0.8999360049987657
210,0.0001,0.06629018455010946,0.923857321174312,0.17169065591765614,0.813315822076542,0.89559778193022
211,0.0001,0.06404645545560805,0.9261079710397725,0.17288393805908964,0.8192904092813353,0.8974022911557408
212,0.0001,0.06649779907015503,0.924235169865239,0.14687910615428676,0.8428303688158157,0.9139235051688188
213,0.0001,0.06168175849025367,0.9260038405712866,0.1645692543285649,0.8264762357560946,0.9020881275148628
214,0.0001,0.06685528574419804,0.9238355709067249,0.19451858430373958,0.7954226197544808,0.8831540163482045
215,0.0001,0.07486777734316763,0.9092431931843369,0.1505207878545048,0.8403343362919857,0.9116412496298824
216,0.0001,0.06655657859366448,0.9209766011986846,0.1547849674413844,0.8366416090573333,0.9099246610844356
217,0.0001,0.06274459034693046,0.9259857262838105,0.154898445538389,0.8348018413732525,0.908042552169919
218,0.0001,0.060738740580492334,0.9266955130651258,0.1467785356732888,0.8423716860645483,0.9134424871634085
219,0.0001,0.0652992303376315,0.9270396936270026,0.23369648325734022,0.7379216757523671,0.8471570174731513
220,0.0001,0.06982932215342756,0.9211034648275485,0.1535683083461552,0.8352600187851561,0.90874182595982
221,0.0001,0.06135505944734714,0.9281104174015642,0.14931347311996832,0.8409143770264972,0.9126582764892205
222,0.0001,0.0599264749249474,0.9276865757946893,0.15387668521181355,0.830653170067088,0.9062732032564031
223,0.0001,0.05974355358325067,0.9324930499847454,0.15396015109812342,0.8341597818408513,0.9077192342741308
224,0.0001,0.06250031603897205,0.9258646879002793,0.1770037954173437,0.811719174335252,0.8937391182031558
225,0.0001,0.06011001704657664,0.9265358374282427,0.1669067603543522,0.8229369881153156,0.9008194078839761
226,0.0001,0.06200965554987798,0.9290531408903921,0.16304950131391122,0.8244985075000509,0.9015121681913156
227,0.0001,0.05977321006968373,0.9289156049889532,0.15391951690359815,0.8328542094931062,0.9072513734469988
228,0.0001,0.06317449287801492,0.9286178537612487,0.15220326712218726,0.8359978440632029,0.9093354946915061
229,0.0001,0.05930789205871644,0.9311337376945088,0.21626730263233185,0.7831647601972269,0.8745082166639915
230,0.0001,0.05902293867996482,0.9257899206891022,0.16070291387840985,0.8329059594035938,0.9071629707180688
231,0.0001,0.058989908851560996,0.9326372321248763,0.16298541154076412,0.8357998357782278,0.9088030891334891
232,0.0001,0.05756451122340609,0.9327283311790951,0.17236845498162556,0.8249266408596304,0.902219205420406
233,0.0001,0.0596200203919997,0.9299326557754063,0.17218939887314308,0.8186665998746511,0.8982933522562603
234,0.0001,0.061293326867897,0.9273248790494908,0.16050940558193175,0.8315835907846398,0.9071949720746973
235,0.0001,0.06170685522136141,0.9305013982877612,0.14701580450059923,0.844831842626621,0.9150170019005914
236,0.0001,0.06515373515545345,0.9227508447182091,0.16769963218186928,0.8287818174141173,0.9048277492326046
237,0.0001,0.05829617448273252,0.9308302449884852,0.16272127422375407,0.8283001142237064,0.9038379064326544
238,0.0001,0.05523144624760894,0.9332872040423131,0.14443871391013385,0.8485476252161732,0.9166240735914833
239,0.0001,0.06171516842040859,0.928755413473093,0.1606868215935017,0.8247064972133777,0.9026887432930016
240,0.0001,0.06002065716464011,0.929869398931932,0.14986918812117925,0.8404473391033156,0.9118484950295901
241,0.0001,0.056266604082994776,0.9321299989010504,0.1493009562051393,0.8415663314490847,0.9127219257301341
242,0.0001,0.056894304810977375,0.9346146017653234,0.15390080334694406,0.8394707085830139,0.9112661236462484
243,0.0001,0.05614246873826277,0.9334459277860573,0.14987381517402526,0.8382397152121105,0.9105044847707275
244,0.0001,0.05736196535776873,0.9335719140860317,0.1506425274944887,0.8384412464636759,0.9109057947262872
245,0.0001,0.05709621334662203,0.9325062609667966,0.14490216231443048,0.8435651684980514,0.9138557941627259
246,0.0001,0.05493918452106538,0.9352831534125904,0.15085575335878668,0.8385284095259898,0.9104036458961784
247,0.0001,0.05701598201374539,0.9327491041795641,0.16517170912366572,0.825575714961136,0.9025291577910383
248,0.0001,0.05861000490726018,0.9293142120666387,0.15379116375271867,0.8373812355346547,0.9096633016271155
249,0.0001,0.057650550344928365,0.9324619892197822,0.17149143781119247,0.8217779303946953,0.900033716329958
250,0.0001,0.0545099358700338,0.9354204256493323,0.16111300316283372,0.8332469526112302,0.9067853592600035
251,0.0001,0.053814268441962416,0.9381508309399275,0.1428246649542475,0.850139547593356,0.9179176923953298
252,0.0001,0.05665370473851923,0.9318096862041039,0.15939409485677394,0.8337770921210487,0.907406575183526
253,0.0001,0.055174653647375886,0.9362643460409523,0.15569066068505852,0.8358212136049272,0.9083959160436988
254,0.0001,0.053126643366012416,0.9354168022995774,0.16146845316014638,0.8358349025153017,0.908315809465131
255,0.0001,0.05111553153542221,0.939027450526394,0.15495436814257768,0.8382693143906622,0.9100696262923769
256,0.0001,0.05219015808867627,0.9385892217510453,0.14631412741614552,0.8441605230288561,0.9141958276979747
257,0.0001,0.05085716304964707,0.9386684961552603,0.1537146825131362,0.8397409411446968,0.9114674341471066
258,0.0001,0.04941975074957629,0.940534919477132,0.16188813521852338,0.8318463550046269,0.9059403318571174
259,0.0001,0.058480112340118066,0.9308178518990828,0.16370437433564566,0.8310657768195976,0.9056184032964748
260,0.0001,0.052781220708714154,0.9357155454614359,0.1680051099842157,0.8171463979145012,0.8978979582874227
261,0.0001,0.05344752448259807,0.9363130841076227,0.15338204413410125,0.8314844658719729,0.9061512834244857
262,0.0001,0.0514239101502739,0.9365779604686538,0.15012825686272566,0.8409267302798924,0.9122141772186968
263,0.0001,0.05130425107772233,0.9396136570778332,0.16848562942530082,0.8243590690458746,0.9017215983589232
264,0.0001,0.050311832398664755,0.9386093117553919,0.16785120061500286,0.825009103235274,0.9014012797066167
265,0.0001,0.05103679740282356,0.9395978549456548,0.16570280262125217,0.827573684392135,0.9035110254066377
266,0.0001,0.0531978078919356,0.9372668799761871,0.17260631664497098,0.8230821755722737,0.8998040577964542
267,0.0001,0.05233085094416728,0.9389324480494834,0.1743515333751353,0.8162861950018219,0.8965038173895377
268,0.0001,0.05148351766535493,0.9393770031768869,0.19728627413268982,0.7919897762953224,0.8810801164893864
269,0.0001,0.05693314548154346,0.9349862188220085,0.21706628290618338,0.7814569780427623,0.8749174328341951
270,0.0001,0.05751424862957392,0.9318989703386419,0.18433068426159338,0.8093336337406709,0.8919381456526798
271,0.0001,0.05049191268741107,0.9393516678969817,0.17558212190624176,0.8213243573866191,0.8990291351586617
272,0.0001,0.04922085273705545,0.9410302223117005,0.16282628101062,0.8268460763812457,0.9027438820578931
273,0.0001,0.05309664146577726,0.9377115928671237,0.16503928735004209,0.8286681490375792,0.903757275978632
274,0.0001,0.052435239685363455,0.9374798907459925,0.166284715559909,0.8250932144223798,0.9018065990186485
275,0.0001,0.05119004140256858,0.9372205408739327,0.16835214603480284,0.819383779537383,0.8982864111328318
276,0.0001,0.05168894867672295,0.9375804660014511,0.16969663516535022,0.8250883710950261,0.9015742845833049
277,0.0001,0.048237571401185675,0.9400043692388913,0.1647456785648819,0.829816466470796,0.9047060928185747
278,0.0001,0.04838649152976568,0.9418980168772312,0.15823232679347682,0.8343968290421027,0.907715123037914
279,0.0001,0.0496310470778434,0.9394208911328764,0.16873997062202392,0.8232646420380219,0.9013226161445415
280,0.0001,0.05398501391659995,0.9351332882490394,0.17508673643678185,0.8154739259882272,0.8959930199519854
281,0.0001,0.05219692407084293,0.9369974446669395,0.16442704963974836,0.8273831048018585,0.903171408305384
282,0.0001,0.051481924157162184,0.9378296841783906,0.17336728435948612,0.819550907784282,0.8979307165900932
283,0.0001,0.047583090599443094,0.9430472922391144,0.1688241662412155,0.8252640584895021,0.9020608246984526
284,0.0001,0.048724272334184804,0.9403341410023217,0.18800565588280438,0.8034795858488462,0.8875826261278186
285,0.0001,0.049130122436851754,0.9409564456721217,0.17682745325856092,0.8107227605630976,0.8931098057209942
286,0.0001,0.047073187398128824,0.9437070813859842,0.17022609438111141,0.8198272011637858,0.8986864365387083
287,0.0001,0.0509476120293629,0.9416341522012157,0.16316944475823303,0.8324161707438237,0.9063208273180443
288,0.0001,0.04903911506054831,0.9439201208313555,0.1591068003478089,0.8349658874100302,0.9078518282746603
289,0.0001,0.04529726062519628,0.9447571046704886,0.16797535381908338,0.8281280754331053,0.9036496237805507
290,0.0001,0.050125823218802934,0.9428886077767685,0.16603698339161835,0.8279975617632942,0.9034872859658453
291,0.0001,0.04703709721320965,0.9442269751278985,0.16333244892397547,0.8294801067608929,0.9048842827661746
292,0.0001,0.04564045986435453,0.9451685723292813,0.16521913552187323,0.8274266641998527,0.9034369591616292
293,0.0001,0.046572901736028856,0.9438481004900225,0.1734426954412848,0.8185240293714185,0.897739831705786
294,0.0001,0.04788982758267981,0.9443752033587929,0.16818589256788657,0.824750796598836,0.9019624640486656
295,0.0001,0.044738875702023506,0.9467839088397185,0.16922767078731119,0.825312069773336,0.901653599796133
296,0.0001,0.047325144292878325,0.9438554166843117,0.1677951867260584,0.8224151215687748,0.8999428109728549
297,0.0001,0.04537578693545256,0.9449403938827531,0.16838015870350162,0.8292872541810172,0.9038237059712015
298,0.0001,0.048291771352046826,0.9424324714555838,0.16507116820269485,0.8272951792144494,0.9031908745551936
299,0.0001,0.044428826752500455,0.9456591062274448,0.1629861888846731,0.8314299319861636,0.9053012733186052
300,0.0001,0.04659637662230945,0.9434279684652608,0.15799981900831547,0.8343499913167995,0.9075174174826391
301,0.0001,0.04514129044579678,0.9454934115223701,0.16654102619343658,0.8289726061699173,0.9042880137965459
302,0.0001,0.04365562116269205,0.9484041519331291,0.16865126497861815,0.8254775006298449,0.9015784533744794
303,0.0001,0.04428782943086546,0.9461009413104035,0.16008200357115365,0.8327363716628392,0.9068716556232757
304,0.0001,0.04620165048075504,0.9469160016212052,0.16919478295537516,0.8224677117912377,0.900057305199044
305,0.0001,0.0471044157127865,0.9464663236774712,0.16268710549769363,0.8241839897597247,0.9015371010554141
306,0.0001,0.04457747972890979,0.9464177293675439,0.15521135114557374,0.836457386936404,0.909231920025183
307,0.0001,0.04680410485531463,0.9464754307804919,0.16242478545603714,0.8338058175414524,0.9072966696591123
308,0.0001,0.04161081844788106,0.9492738202302602,0.16097660568671499,0.8334145226927414,0.9072496593472457
309,0.0001,0.04353095154415389,0.9483806811163787,0.16313446779561236,0.8337412787399016,0.9078293962875934
310,0.0001,0.044004019533024456,0.9473900833121685,0.1787272627518429,0.8176749405258815,0.8970679502793787
311,0.0001,0.045933569552468474,0.944006270834644,0.17981828700720778,0.8145683734045911,0.8948247460834623
312,0.0001,0.04498185125775025,0.9462423593947422,0.2008559394900392,0.8083348982498284,0.8909577753029493
313,0.0001,0.04636027908227483,0.9448416769236361,0.15959749800887535,0.8364894863051227,0.9095135742993836
314,0.0001,0.04523808765606802,0.9456240023839498,0.18063010978020302,0.8119357856232936,0.8936103471687451
315,0.0001,0.04288190294851045,0.9486389963047028,0.1673682058850924,0.8263243846785359,0.9028444938485867
316,0.0001,0.045333980536851726,0.9473163134931634,0.1640835947137538,0.8264814953254043,0.9033908958285607
317,0.0001,0.04736313596367836,0.9448373763410791,0.17068281896957538,0.8195866410308909,0.8981070704471087
318,0.0001,0.04650800348427452,0.9437284481247982,0.18400640167841098,0.8094474795957622,0.8918859153450729
319,0.0001,0.04529638142615068,0.9460066323478408,0.17331056193849906,0.8252615056866726,0.9014720650764668
320,0.0001,0.044826821256123604,0.9457655226630713,0.17224029578813693,0.8232315379077969,0.900472050615689
321,0.0001,0.04301404479707851,0.9484395363020176,0.17299975236741508,0.8232008009655032,0.9002888756273217
322,0.0001,0.040539878496869665,0.9508032554003044,0.1573663093452531,0.837627117895424,0.9099746275609857
323,0.0001,0.042882707061581926,0.9477491960036267,0.16348771902361536,0.8336428761733432,0.9067248247411418
324,0.0001,0.04354256116708771,0.9490135069615847,0.16479871101011107,0.8319504300865639,0.905827883520701
325,0.0001,0.04126484924163975,0.9505778057717332,0.1632660663709408,0.8341682949974076,0.9074210902941435
326,0.0001,0.04072031387906583,0.9505650777398545,0.16280748131798534,0.8353701079571837,0.9077915628283161
327,0.0001,0.043076629948909165,0.9494445295934091,0.1642558144602349,0.8331008029032445,0.907145359245727
328,0.0001,0.042292906765322213,0.9492041665580547,0.16171028828475534,0.8287893746305489,0.9046286328928735
329,0.0001,0.0414894166723138,0.9503533631824304,0.173769878541551,0.8215058394690171,0.899163935107883
330,0.0001,0.04126157654357738,0.9513157675568507,0.16596362291555095,0.8308510888255318,0.9055977771102938
331,0.0001,0.0407062545724091,0.9516667357420204,0.1678357130385996,0.8299145095357011,0.9046311165901771
332,0.0001,0.04347449205205089,0.94903096827659,0.16778557305413533,0.8286152409287998,0.9042427354618324
333,0.0001,0.04059082364327595,0.9511581247554077,0.1657362742031493,0.8290922292317394,0.9044683952408588
334,0.0001,0.040459697485947216,0.9509940891735476,0.16551214589820645,0.8304144472450123,0.9052375759548548
335,0.0001,0.041352421991893505,0.9502869601452605,0.1638887346517749,0.8322827704899763,0.9065990008028086
336,0.0001,0.04275003206900886,0.9503622344868619,0.16967774467255042,0.827968692528895,0.9035706088292962
337,0.0001,0.04045763975161998,0.9523762694581321,0.1666648691989542,0.8308339730485925,0.9055797483576986
338,0.0001,0.03992254671747567,0.9511643459663393,0.1717667577227926,0.8261416146759644,0.9022796914262668
339,0.0001,0.04048003494495251,0.9508163858931449,0.16779482255621656,0.8255988005636089,0.9024577855199626
340,0.0001,0.03943572471254184,0.9526069220601422,0.16405817006177048,0.8301772476861882,0.9056268796995065
341,0.0001,0.039234940298512336,0.9525065351511661,0.160993400143414,0.8338831448063179,0.9077650925661577
342,0.0001,0.04003836617606585,0.9521515041255927,0.16207437792686913,0.8337252605423496,0.90766380732957
343,0.0001,0.04015092683009437,0.950615856259886,0.169699201496636,0.8274172904440008,0.9030845737375132
344,0.0001,0.03840052666234189,0.9526137097873077,0.16904690655750956,0.8283701580533552,0.903908765691671
345,0.0001,0.03854602105060562,0.9529989467763031,0.16790587503493318,0.828262454561102,0.9037301469332956
346,0.0001,0.04097873793884379,0.9524522664301305,0.16387769131641078,0.8298370788305706,0.9053470081514617
347,0.0001,0.04069583255370132,0.9509378110827741,0.17541492257903263,0.8178460887899814,0.8978596329993658
348,0.0001,0.03961354942961794,0.9519888929248178,0.16057232955122383,0.8345350342944529,0.9078046707570456
349,0.0001,0.039365811487201786,0.9525424547737288,0.15481108227154103,0.8410526986731239,0.9123382918565672
350,0.0001,0.04083942490645119,0.9516515016175093,0.16329138610905747,0.8313657851802638,0.9061115307931012
351,0.0001,0.03775168515619685,0.953318555843914,0.16246186214976194,0.8350845283305562,0.9083687067169416
352,0.0001,0.03972011395409459,0.9536028814027712,0.15683811030736783,0.8393561844552011,0.9112338372145179
353,0.0001,0.041240352892973384,0.9513912223253214,0.16152894072900942,0.8355972378869261,0.908522491747254
354,0.0001,0.03966232453335504,0.9528808882982585,0.15899117345490107,0.8358519855592046,0.9087941367187796
355,0.0001,0.03744097805169762,0.9549388050587808,0.1585156608645509,0.839848045666188,0.9113114740110437
356,0.0001,0.03801098725468409,0.9545907529932529,0.15864534003705513,0.8378577167246847,0.909926304773244
357,0.0001,0.03971126510715876,0.9525286456666404,0.16021391416225977,0.8359611853740371,0.9093600564690889
358,0.0001,0.039545222017608704,0.9529366546001233,0.1584642786320632,0.8378181544250214,0.9103230760007878
359,0.0001,0.03924035338959733,0.9524508412041176,0.16498249829784642,0.8308858313772679,0.9057609344543215
360,0.0001,0.03855788387113907,0.9545175854253636,0.1660393262054862,0.8314277038050192,0.9062043953089303
361,0.0001,0.03882344882385653,0.952859176052121,0.16419012032873262,0.8315391596732521,0.9063773217964062
362,0.0001,0.03937127010621985,0.9524733122525691,0.16451661609779528,0.8315589585678232,0.9062164092050952
363,0.0001,0.038152276187158024,0.9544793019802073,0.16040332675949345,0.8362457138903227,0.9089460424958621
364,0.0001,0.03707640816564443,0.9548225403085024,0.16255134622740552,0.8339814227095421,0.9078310932951157
365,0.0001,0.037421733537902596,0.9549737179030886,0.163482295970122,0.832333175606101,0.9069231036587337
366,0.0001,0.03858353344143414,0.9530581935746836,0.16154374933339716,0.8348264823261389,0.9084632251799174
367,0.0001,0.036133701622974676,0.9563289052649822,0.16674693292234002,0.8291836390809515,0.9048589849080633
368,0.0001,0.03798626305260619,0.9533313487672135,0.16313461923017736,0.8325332328304824,0.9070926912162928
369,0.0001,0.037213608714156465,0.9553491277254815,0.17116538937983475,0.8273925898852122,0.9035532947819408
370,0.0001,0.03924124290952917,0.9534614234123975,0.1599410752939984,0.8361089606369275,0.9095545065944708
371,0.0001,0.040448542531640805,0.9532326785175644,0.16977829104516565,0.8274915600329734,0.903921173894815
372,0.0001,0.03638488952009404,0.9561182649327497,0.16904322960512425,0.828335873778182,0.9045557215494023
373,0.0001,0.037052369752868276,0.9550673815460545,0.1711036125576593,0.8261606896112176,0.9028364274968963
374,0.0001,0.03559700894306918,0.9565617869894552,0.16830460914993675,0.827395962244702,0.9036896652783418
375,0.0001,0.03804601780825951,0.9538385898290366,0.16857676347339057,0.8270017134156988,0.9033468801297951
376,0.0001,0.03666056573513101,0.9554562078613487,0.16805155690365692,0.8275785321927945,0.9036382197252458
377,0.0001,0.03902470570851545,0.954710418861523,0.17718054233043173,0.8185488246346864,0.8980158449399248
378,0.0001,0.035964703401092625,0.9559708824916872,0.17340264305835817,0.8201062344949724,0.8993022699324122
379,0.0001,0.036732167036074105,0.9555268276162918,0.16698075915739788,0.8278175469475064,0.9042080271696233
380,0.0001,0.03888923109921276,0.9553204188727588,0.16714361891513918,0.8297511894285189,0.9053104251744044
381,0.0001,0.03967212482554014,0.9543740446464937,0.17029609852205446,0.8276440573737737,0.9033952448106523
382,0.0001,0.037184650719654364,0.9566136866936802,0.16835459497401384,0.8279909416646835,0.904106674457697
383,0.0001,0.03528717303740197,0.9574782050698066,0.16835061327470996,0.8281174457604367,0.9039079692742309
384,0.0001,0.03665311735306607,0.9554464114610988,0.16844280439663709,0.8281572918845111,0.9041732540805705
385,0.0001,0.035978096888446415,0.9561882795269516,0.16558599399357307,0.8315154833618544,0.9064827331961398
386,0.0001,0.03621086862976434,0.9553358583651618,0.16892946881007373,0.8287751245434712,0.9044406232069435
387,0.0001,0.03574726400805301,0.9573677391331179,0.16465590700386015,0.8325808036713511,0.9070087537545463
388,0.0001,0.037695236290331745,0.9549141083436973,0.16776334579155697,0.8287898617397788,0.9044212662509387
389,0.0001,0.03782423723061554,0.9560418942349026,0.1696215294967822,0.8286520464349324,0.9042561537411646
390,0.0001,0.035331050117240574,0.9573379543805868,0.1704216475288073,0.8251435964096592,0.9020123827102461
391,0.0001,0.03600522930749127,0.9568719267091941,0.16874944630677138,0.8289925385875392,0.9043840157627121
392,0.0001,0.039294263378518525,0.9542345228827629,0.16695690106570235,0.8281095845886538,0.9041564054875441
393,0.0001,0.03622306342862668,0.956089689718087,0.16641872018817963,0.8277493972487113,0.9035963604658339
394,0.0001,0.03455006581593732,0.9580783115210945,0.17061552980808709,0.8235502595660817,0.901109121372533
395,0.0001,0.035457294342703505,0.9559045170092304,0.16882430519757233,0.8253807956526068,0.9023625008659284
396,0.0001,0.035305245153483794,0.9576186475808756,0.16892806440591812,0.8278094462544011,0.9036391529574249
397,0.0001,0.03546931225134701,0.9566599980264954,0.17117403162931039,0.8253843282368507,0.9023133819721391
398,0.0001,0.03521957492730657,0.9571920437911344,0.16460990057728156,0.8288803903494173,0.9046757275601914
399,0.0001,0.03644266800924403,0.9549650387930363,0.16562615013946363,0.8295640209688552,0.9051179644843638
